,docid,string,label,start,end
62725,7468,Juan Bautista Onesti,PER,47,50
62726,7468,Angel María Escoto,PER,55,58
62727,7468,100 ducados de moneda de vellón,MON,60,66
62728,7468,11 julio 1695,DATE,67,70
62729,7469,ALONSO PÉREZ MORILLO,PER,0,3
62730,7469,calle ancha de la Feria,LOC,9,14
62731,7469,fin del mes de marzo del año 1664,DATE,19,27
62732,7469,Agustín de Torres,PER,37,40
62733,7469,Angeles,PER,43,44
62734,7469,40 reales,MON,62,64
62735,7469,"4,000 reales",MON,71,73
62736,7469,13 noviembre 1663,DATE,88,91
62737,7470,Andrés Pérez Deisas,PER,7,10
62738,7470,Sevilla,LOC,17,18
62739,7470,collación de San Vicente,LOC,20,24
62740,7470,FRANCISCO PÉREZ,PER,36,38
62741,7470,María Ana de Pineda,PER,43,47
62742,7470,SEBASTIÁN DE LLANOSVALDÉS,PER,85,88
62743,7470,11 febrero 1654,DATE,101,104
62744,7471,FRANCISCO PÉREZ,PER,0,2
62745,7471,2 reales,MON,3,5
62746,7472,FRANCISCO PÉREZ,PER,0,2
62747,7472,4 reales,MON,3,5
62748,7473,Juan Tinajero,PER,0,2
62749,7473,San Salvador,LOC,3,5
62750,7473,FRANCISCO PÉREZ DE PINEDA,PER,10,14
62751,7473,San Lorenzo,LOC,18,20
62752,7473,Andrés Pérez,PER,24,26
62753,7473,María Ana de Pineda,PER,28,32
62754,7473,Ana Ventura de Escalera Tinajero,PER,41,46
62755,7473,Isabel de Baro,PER,53,56
62756,7473,"18,127 reales",MON,62,64
62757,7473,400 pesos,MON,65,67
62758,7473,500 ducados,MON,73,75
62759,7473,10 abril 1667,DATE,84,87
62760,7474,Francisco de Artiaga,PER,0,3
62761,7474,FRANCISCO PÉREZ DE PINEDA,PER,6,10
62762,7474,San Lorenzo,LOC,14,16
62763,7474,San Salvador,LOC,20,22
62764,7474,calle de la Cerrajería,LOC,23,27
62765,7474,6 ducados y medio,MON,31,35
62766,7474,Marcos Díaz,PER,36,38
62767,7474,16 mayo 1667,DATE,43,46
62768,7475,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62769,7475,María Ana Ventura de Escalera Tinajero,PER,9,15
62770,7475,San Salvador,LOC,19,21
62771,7475,Juan Tinajero,PER,26,28
62772,7475,Isabel de Baro,PER,36,39
62773,7475,400 pesos,MON,45,47
62774,7475,8 reales,MON,49,51
62775,7475,7 enero 1668,DATE,52,55
62776,7476,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62777,7476,San Lorenzo,LOC,5,7
62778,7476,Juan Tinajero,PER,12,14
62779,7476,San Salvador,LOC,17,19
62780,7476,Joseph Reduando,PER,34,36
62781,7476,5 septiembre 1668,DATE,42,45
62782,7477,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62783,7477,San Lorenzo,LOC,5,7
62784,7477,Andrés Pérez,PER,14,16
62785,7477,21 agosto 1668,DATE,22,25
62786,7478,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62787,7479,Jerónimo Álvarez de Valvino,PER,0,4
62788,7479,Salvador de Rodríguez,PER,7,10
62789,7479,FRANCISCO PÉREZ DE PINEDA,PER,11,15
62790,7479,San Martin,LOC,18,20
62791,7479,4 abril 1671,DATE,24,27
62792,7480,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62793,7480,San Salvador,LOC,5,7
62794,7480,Ana de Trujillo,PER,15,18
62795,7480,Tomás de Chavez,PER,20,23
62796,7480,Madrid,LOC,28,29
62797,7480,29 julio 1671,DATE,30,33
62798,7481,FRANCISCO PÉREZ,PER,0,2
62799,7481,10 reales,MON,3,5
62800,7482,FRANCISCO PÉREZ,PER,0,2
62801,7482,24 reales,MON,3,5
62802,7483,Alonso Garido,PER,0,2
62803,7483,Tomasa de Sorqueza,PER,4,7
62804,7483,FRANCISCO PÉREZ DE PINEDA,PER,14,18
62805,7483,San Salvador,LOC,22,24
62806,7483,13 agosto 1672,DATE,29,32
62807,7484,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62808,7485,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62809,7485,Ana de Trujillo,PER,10,13
62810,7485,Madrid,LOC,18,19
62811,7485,Miguel de Ávila,PER,25,28
62812,7485,30 ducados,MON,29,31
62813,7485,25 octubre 1672,DATE,32,35
62814,7486,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62815,7486,Andrés Pérez Deisas,PER,13,16
62816,7486,Juan de la Barcena,PER,31,35
62817,7486,16 pesos,MON,36,38
62818,7486,8 reales de plata,MON,40,44
62819,7486,25 mayo 1673,DATE,49,52
62820,7487,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62821,7487,San Salvador,LOC,5,7
62822,7487,Inés de Rojas,PER,11,14
62823,7487,Simón de Fuentes,PER,16,19
62824,7487,San Vicente,LOC,23,25
62825,7487,calle de Espejo,LOC,25,28
62826,7487,3.5 ducados,MON,32,34
62827,7487,25 mayo 1673,DATE,35,38
62828,7488,Antonio Domingo Martínez de la Serna,PER,2,8
62829,7488,FRANCISCO PÉREZ DE PINEDA,PER,11,15
62830,7488,23 junio 1673,DATE,17,20
62831,7489,FRANCISCO PÉREZ PINEDA,PER,0,3
62832,7489,28 julio 1673,DATE,12,15
62833,7490,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62834,7490,collación de San Salvador,LOC,8,12
62835,7490,Andrés Pérez,PER,20,22
62836,7490,Juan González,PER,28,30
62837,7490,"1,500 reales de moneda de vellón",MON,35,41
62838,7490,30 junio 1673,DATE,46,49
62839,7491,iglesia parroquial universidad,ORG,7,10
62840,7491,Sevilla,LOC,12,13
62841,7491,FRANCISCO PÉREZ DE PINEDA,PER,18,22
62842,7491,San Salvador,LOC,26,28
62843,7491,Andrés Pérez,PER,35,37
62844,7491,casa f1395,ORG,41,43
62845,7491,12 agosto 1673,DATE,45,48
62846,7492,Santa Iglesia,ORG,12,14
62847,7492,Sevilla,LOC,17,18
62848,7492,FRANCISCO PÉREZ DE PINEDA,PER,25,29
62849,7492,"13,000 maravedíes",MON,45,47
62850,7492,14 octubre 1673,DATE,53,56
62851,7493,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62852,7493,Ana de Ventura,PER,11,14
62853,7493,Juan Tinajero,PER,24,26
62854,7493,Isabel de Baro,PER,28,31
62855,7493,Juan Tinajero,PER,38,40
62856,7493,Reino de las Indias,LOC,43,47
62857,7493,- diciembre 1673,DATE,55,58
62858,7494,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62859,7494,San Salvador,LOC,5,7
62860,7494,Jerónimo de Guzmán,PER,12,15
62861,7494,San Martín,LOC,23,25
62862,7494,calle de Santa María,LOC,26,30
62863,7494,16 junio 1674,DATE,31,34
62864,7495,Gaspar Romero,PER,8,10
62865,7495,FRANCISCO PÉREZ DE PINEDA,PER,18,22
62866,7495,Leonarda de Jacinta Romero,PER,29,33
62867,7495,Juana de Iraun,PER,39,42
62868,7495,"6,457 reales en plata",MON,46,50
62869,7495,"44,000 reales",MON,51,53
62870,7495,25 enero 1675,DATE,56,59
62871,7496,María de Pineda,PER,1,4
62872,7496,FRANCISCO PÉREZ DE PINEDA,PER,5,9
62873,7496,Santiago de Castro y Sotomayor,PER,14,19
62874,7496,San Vicente,LOC,26,28
62875,7496,los Baños,LOC,29,31
62876,7496,100 reales,MON,32,34
62877,7496,22 abril 1675,DATE,35,38
62878,7497,Santiago de Castro y Sotomayor,PER,0,5
62879,7497,FRANCISCO PÉREZ DE PINEDA,PER,15,19
62880,7497,San Vicente,LOC,41,43
62881,7497,"4,000 reales de vellón",MON,48,52
62882,7497,22 abril 1675,DATE,53,56
62883,7498,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62884,7498,Domingo González,PER,7,9
62885,7498,San Vicente,LOC,15,17
62886,7498,los Baños,LOC,18,20
62887,7498,6 ducados,MON,24,26
62888,7498,28 abril 1676,DATE,27,30
62889,7499,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62890,7499,Juan de León Reynal,PER,10,14
62891,7499,206 pesos,MON,27,29
62892,7499,16 mayo 1675,DATE,30,33
62893,7500,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62894,7500,Juan Garin de Fao,PER,7,11
62895,7500,San Vicente,LOC,18,20
62896,7500,calle del Cabra,LOC,20,23
62897,7500,40 reales,MON,27,29
62898,7501,Mariana de Pineda,PER,2,5
62899,7501,Andrés Pérez Dejar,PER,7,10
62900,7501,FRANCISCO PÉREZ DE PINEDA,PER,14,18
62901,7501,San Lorenzo,LOC,19,21
62902,7501,Mariana,PER,26,27
62903,7501,FRANCISCO PÉREZ DE PINEDA,PER,35,39
62904,7501,27 abril 1673,DATE,48,51
62905,7501,Gonzalo Chacón,PER,61,63
62906,7501,orden de Calatrava,ORG,66,69
62907,7501,"1,000 reales de vellón",MON,70,74
62908,7501,"7,000 reales",MON,75,77
62909,7501,Andrés Pérez,PER,82,84
62910,7501,9 enero 1676,DATE,90,93
62911,7502,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62912,7502,San Lorenzo,LOC,5,7
62913,7502,Domingo González,PER,10,12
62914,7502,7 ducados,MON,29,31
62915,7502,8 febrero 1676,DATE,32,35
62916,7503,Margarita Francisca Feyjo,PER,1,4
62917,7503,Francisco Castellar,PER,6,8
62918,7503,Gaspar Romero,PER,13,15
62919,7503,FRANCISCO PÉREZ DE PINEDA,PER,22,26
62920,7503,1 julio 1676,DATE,29,32
62921,7504,FRANCISCO PÉREZ DE PINEDA,PER,4,8
62922,7504,San Lorenzo,LOC,9,11
62923,7504,San Vicente,LOC,18,20
62924,7504,los Baños,LOC,21,23
62925,7504,30 ducados,MON,24,26
62926,7504,"6,372 reales",MON,31,33
62927,7504,11 diciembre 1676,DATE,34,37
62928,7505,Santa Iglesia,ORG,5,7
62929,7505,FRANCISCO PÉREZ,PER,10,12
62930,7505,collación de San Lorenzo,LOC,18,22
62931,7505,collación de San Lorenzo,LOC,30,34
62932,7505,Leonarda Jacinta Romero,PER,51,54
62933,7505,"2,250 maravedíes y 9 gallinas",MON,64,69
62934,7505,20 marzo 1677,DATE,70,73
62935,7506,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62936,7506,Manuela de Espinosa Quesada,PER,11,15
62937,7506,Juan López Montañés,PER,17,20
62938,7506,San Vicente,LOC,24,26
62939,7506,5 ducados,MON,33,35
62940,7506,17 mayo 1678,DATE,36,39
62941,7507,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62942,7507,San Vicente,LOC,5,7
62943,7507,Domingo Imperial,PER,10,12
62944,7507,Baños de la Reyna María,LOC,18,23
62945,7507,6 ducados,MON,29,31
62946,7507,10 septiembre 1678,DATE,32,35
62947,7508,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62948,7508,San Lorenzo,LOC,5,7
62949,7508,Pedro Lorenzo Pinero,PER,10,13
62950,7508,San Vicente,LOC,17,19
62951,7508,los Baños,LOC,20,22
62952,7508,5 ducados,MON,26,28
62953,7508,6 junio 1679,DATE,29,32
62954,7509,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62955,7509,San Lorenzo,LOC,5,7
62956,7509,Francisco de Chaves,PER,11,14
62957,7509,San Vicente,LOC,18,20
62958,7509,los Baños,LOC,21,23
62959,7509,6 ducados,MON,27,29
62960,7509,17 junio 1679,DATE,30,33
62961,7510,Francisco López Hidalgo,PER,0,3
62962,7510,San Lorenzo,LOC,4,6
62963,7510,Francisco López Hidalgo,PER,9,12
62964,7510,FRANCISCO PÉREZ DE PINEDA,PER,31,35
62965,7510,San Lorenzo,LOC,36,38
62966,7510,18 octubre 1679,DATE,43,46
62967,7511,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62968,7511,San Lorenzo,LOC,8,10
62969,7511,Tomás del Calle,PER,13,16
62970,7511,San Vicente,LOC,20,22
62971,7511,los Baños,LOC,23,25
62972,7511,5 ducados,MON,29,31
62973,7511,11 mayo 1680,DATE,32,35
62974,7512,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62975,7512,San Lorenzo,LOC,8,10
62976,7512,Miguel Fernández,PER,13,15
62977,7512,4 ducados,MON,32,34
62978,7512,13 mayo 1680,DATE,35,38
62979,7513,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62980,7513,San Lorenzo,LOC,8,10
62981,7513,Pedro Romero,PER,13,15
62982,7513,Ipolito Antonio,PER,17,19
62983,7513,San Lorenzo,LOC,26,28
62984,7513,2 ducados,MON,32,34
62985,7513,22 mayo 1680,DATE,35,38
62986,7514,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62987,7514,San Lorenzo,LOC,8,10
62988,7514,provincia de Nueva España de la Indias,LOC,19,26
62989,7514,Leonarda Jacinta Romero,PER,35,38
62990,7514,Gaspar Romero,PER,43,45
62991,7514,21 junio 1680,DATE,52,55
62992,7515,FRANCISCO PÉREZ DE PINEDA,PER,0,4
62993,7515,San Lorenzo,LOC,8,10
62994,7515,Juan de Prado,PER,15,18
62995,7515,Juan de Prado,PER,29,32
62996,7515,Sebastián de Casto y Sotomayor,PER,33,38
62997,7515,María de Soto y Orozquez,PER,43,48
62998,7515,"1,000 ducados de vellón",MON,52,56
62999,7515,Cartuja de Jerez de la Frontera,LOC,67,73
63000,7515,27 junio 1680,DATE,81,84
63001,7516,FRANCISCO PÉREZ DE PINEDA,PER,0,4
63002,7516,collación de San Lorenzo,LOC,8,12
63003,7516,10 enero 1682,DATE,33,36
63004,7517,FRANCISCO PÉREZ DE PINEDA,PER,0,4
63005,7517,San Lorenzo,LOC,5,7
63006,7517,FRANCISCO ANTONIO DE LOS COBOS,PER,14,19
63007,7517,San Vicente,LOC,23,25
63008,7517,Andrés Pérez de Deisas,PER,26,30
63009,7517,calle de la Calderería,LOC,39,43
63010,7517,San Vicente,LOC,44,46
63011,7517,25 abril 1682,DATE,47,50
63012,7518,FRANCISCO PÉREZ DE PINEDA,PER,0,4
63013,7518,Juan González,PER,11,13
63014,7518,calle del Espejo,LOC,21,24
63015,7518,15 mayo 1682,DATE,25,28
63016,7519,Juan de Iraun,PER,1,4
63017,7519,Gaspar Romero,PER,6,8
63018,7519,collación de Omnium Sanctórum,LOC,9,13
63019,7519,FRANCISCO PÉREZ DE PINEDA,PER,20,24
63020,7519,Leonor de Jacinta,PER,28,31
63021,7519,Gaspar Romero,PER,40,42
63022,7519,16 junio 1682,DATE,43,46
63023,7520,FRANCISCO PÉREZ DE PINEDA,PER,0,4
63024,7520,Joseph Romero,PER,10,12
63025,7520,"15,951 reales de vellón",MON,15,19
63026,7520,1 junio 1683,DATE,20,23
63027,7521,FRANCISCO PÉREZ DE PINEDA,PER,0,4
63028,7521,Leonor de Jacinta,PER,13,16
63029,7521,Juan Agustín Carrasco,PER,23,26
63030,7521,Santiago,LOC,28,29
63031,7521,Antonio Romero,PER,32,34
63032,7521,"1,908 reales y media",MON,37,41
63033,7521,6 agosto 1683,DATE,42,45
63034,7522,Cofradía y hermandad del Santísimo Sacramento,ORG,0,6
63035,7522,iglesia parroquial de San Lorenzo,ORG,10,15
63036,7522,FRANCISCO PÉREZ DE PINEDA,PER,16,20
63037,7523,FRANCISCO PÉREZ DE PINEDA,PER,0,4
63038,7523,San Lorenzo,LOC,8,10
63039,7523,Miguel de Romas,PER,15,18
63040,7523,6 marzo 1684,DATE,25,28
63041,7524,FRANCISCO PÉREZ DE PINEDA,PER,0,4
63042,7524,San Lorenzo,LOC,8,10
63043,7524,Ignacio de Torres,PER,13,16
63044,7524,Francisco Martínez de la Calle,PER,17,22
63045,7524,San Lorenzo,LOC,26,28
63046,7524,calle de la Garbansera,LOC,29,33
63047,7524,2 ducados,MON,37,39
63048,7524,29 mayo 1685,DATE,40,43
63049,7525,Francisco Caballero,PER,1,3
63050,7525,FRANCISCO PÉREZ DE PINEDA,PER,7,11
63051,7525,San Lorenzo,LOC,12,14
63052,7525,20 octubre 1685,DATE,15,18
63053,7526,FRANCISCO PÉREZ DE PINEDA,PER,0,4
63054,7526,"1,467 reales",MON,13,15
63055,7526,Gonzalo Romero,PER,21,23
63056,7526,21 agosto 1687,DATE,24,27
63057,7527,FRANCISCO PÉREZ DE PINEDA,PER,0,4
63058,7527,"2,847 reales",MON,13,15
63059,7527,Gonzalo Romero,PER,21,23
63060,7527,21 agosto 1687,DATE,24,27
63061,7528,FRANCISCO PÉREZ DE PINEDA,PER,0,4
63062,7528,San Lorenzo,LOC,13,15
63063,7528,Francisco Mejías,PER,18,20
63064,7528,San Vicente,LOC,26,28
63065,7528,3 ducados y medio,MON,41,45
63066,7528,30 octubre 1687,DATE,46,49
63067,7529,Alonsa del Castillo,PER,1,4
63068,7529,Juan de Presiada,PER,7,10
63069,7529,FRANCISCO PÉREZ DE PINEDA,PER,14,18
63070,7529,16 julio 1688,DATE,19,22
63071,7530,FRANCISCO PÉREZ DE PINEDA,PER,0,4
63072,7530,San Lorenzo,LOC,12,14
63073,7530,FRANCISCO DE COBOS,PER,16,19
63074,7530,San Vicente,LOC,23,25
63075,7530,FRANCISCO PÉREZ DE PINEDA,PER,32,36
63076,7530,8 julio 1689,DATE,37,40
63077,7531,FRANCISCO PÉREZ DE PINEDA,PER,0,4
63078,7531,Cofradía de las benditas,ORG,8,12
63079,7531,Animas de Purgatorio,PER,12,15
63080,7531,San Lorenzo,LOC,18,20
63081,7531,13 enero 1690,DATE,23,26
63082,7532,TOMÁS DE CONTRERAS,PER,0,3
63083,7532,Sevilla,LOC,16,17
63084,7532,JUAN JOSÉ DE SALINAS,PER,21,25
63085,7532,LUCAS DE VALDÉS,PER,35,38
63086,7532,MIGUEL DE PARRILLA,PER,46,49
63087,7532,IGNACIO FERNÁNDEZ,PER,57,59
63088,7532,SALVADOR DE ROJASVELASCO,PER,65,68
63089,7532,FRANCISCO MENESES OSORIO,PER,71,74
63090,7532,JUAN FRANCISCO GARCÍA,PER,75,78
63091,7532,JUAN SALVADOR,PER,79,81
63092,7532,FELIPE LOPEZ,PER,82,84
63093,7532,PABLO ADRIÁN,PER,85,87
63094,7532,JOSÉ VÁZQUEZ,PER,88,90
63095,7532,PEDRO JOSÉ DE ARCE,PER,91,95
63096,7532,JUAN VERDUGO DE ÁVILA,PER,96,100
63097,7532,JUAN ANTONIO FERNÁNDEZ,PER,101,104
63098,7532,DIEGO DÍAZ,PER,105,107
63099,7532,JUAN FRANCISCO GARZÓN,PER,108,111
63100,7532,Florencio Guillén Burarán,PER,135,138
63101,7532,Madrid,LOC,141,142
63102,7532,Real Consejo de hacienda,ORG,157,161
63103,7532,FRANCISCO PÉREZ DE PINEDA,PER,164,168
63104,7532,Corte,ORG,176,177
63105,7532,FRANCISCO PÉREZ DE PINEDA,PER,180,184
63106,7532,Madrid,LOC,205,206
63107,7532,21 enero 1692,DATE,207,210
63108,7533,Gabriel de León y Arespe,PER,1,6
63109,7533,Antonio Romero,PER,9,11
63110,7533,Feria,ORG,14,15
63111,7533,FRANCISCO PÉREZ DE PINEDA,PER,16,20
63112,7533,14 abril 1694,DATE,29,32
63113,7534,Juana de Iraun,PER,4,7
63114,7534,Gaspar Romero,PER,10,12
63115,7534,FRANCISCO PÉREZ DE PINEDA,PER,13,17
63116,7534,Leonarda Romero,PER,21,23
63117,7534,Antonio Romero,PER,24,26
63118,7534,Joseph Romero,PER,27,29
63119,7534,Joseph Cano,PER,31,33
63120,7534,Andrés CHAMORRO,PER,35,37
63121,7534,5 junio 1694,DATE,38,41
63122,7535,FRANCISCO PÉREZ DE PINEDA,PER,0,4
63123,7535,Joseph Romero,PER,10,12
63124,7535,"12,379 reales y 25 maravedíes",MON,13,18
63125,7535,Leonarda Romero,PER,25,27
63126,7535,Gaspar Romero,PER,34,36
63127,7535,10 junio 1694,DATE,37,40
63128,7536,FRANCISCO PÉREZ DE PINEDA,PER,0,4
63129,7536,Leonarda Jacinta Romero,PER,8,11
63130,7536,ALONSO DE ZARATE,PER,18,21
63131,7536,729 reales,MON,22,24
63132,7536,7 agosto 1694,DATE,25,28
63133,7537,Juan Antonio de Ortega,PER,1,5
63134,7537,Inquisición,ORG,8,9
63135,7537,FRANCISCO PÉREZ DE PINEDA,PER,11,15
63136,7537,23 junio 1694,DATE,26,29
63137,7538,FRANCISCO PÉREZ DE PINEDA,PER,0,4
63138,7538,San Lorenzo,LOC,8,10
63139,7538,Joseph Romero,PER,12,14
63140,7538,21 julio 1694,DATE,19,22
63141,7539,Isabel María Bonifaz,PER,1,4
63142,7539,FRANCISCO PÉREZ DE PINEDA,PER,14,18
63143,7539,17 enero 1695,DATE,19,22
63144,7540,FRANCISCO PÉREZ DE PINEDA,PER,0,4
63145,7540,San Lorenzo,LOC,8,10
63146,7540,Antonio Romero,PER,15,17
63147,7540,18 febrero 1695,DATE,18,21
63148,7541,Francisco Cortez,PER,1,3
63149,7541,FRANCISCO PÉREZ DE PINEDA,PER,6,10
63150,7541,Joseph Romero,PER,11,13
63151,7541,4 septiembre 1695,DATE,14,17
63152,7542,Juan de Argia,PER,0,3
63153,7542,FRANCISCO PÉREZ DE PINEDA,PER,6,10
63154,7542,San Lorenzo,LOC,14,16
63155,7542,25 abril 1698,DATE,20,23
63156,7543,FRANCISCO PÉREZ DE PINEDA,PER,0,4
63157,7543,Leonarda Jacinta Romero,PER,6,9
63158,7543,Feliciana,PER,15,16
63159,7543,Antonia,PER,17,18
63160,7543,Mariana,PER,19,20
63161,7543,Joseph Romero,PER,27,29
63162,7543,150 ducados,MON,48,50
63163,7543,8 mayo 1700,DATE,53,56
63164,7544,AGUSTÍN PÉREZ ROMERO,PER,0,3
63165,7544,collación de Omnium Sanctórum,LOC,8,12
63166,7544,Ana Francisca de Santiago,PER,21,25
63167,7544,Santa Iglesia,ORG,39,41
63168,7544,50 ducados,MON,42,44
63169,7544,Francisco Bernal de Estrada,PER,59,63
63170,7544,14 octubre 1671,DATE,64,67
63171,7545,Juan González,PER,15,17
63172,7545,Francisca de Argames,PER,19,22
63173,7545,Santa María,LOC,25,27
63174,7545,AGUSTÍN PÉREZ ROMERO,PER,34,37
63175,7545,collación de Omnium Sanctórum,LOC,43,47
63176,7545,Antonio Pérez,PER,50,52
63177,7545,Isabel Romero,PER,54,56
63178,7545,Francisca de Argames,PER,76,79
63179,7545,Juan de Torres,PER,82,85
63180,7545,Fabiana Franco,PER,87,89
63181,7545,"3,915 reales de moneda de vellón",MON,97,103
63182,7545,250 reales,MON,114,116
63183,7545,Córdoba,LOC,184,185
63184,7545,250 reales,MON,203,205
63185,7545,150 reales,MON,382,384
63186,7545,50 reales,MON,388,390
63187,7545,22 reales,MON,444,446
63188,7545,14 reales,MON,450,452
63189,7545,200 reales en moneda de vellón,MON,495,501
63190,7545,25 septiembre 1671,DATE,502,505
63191,7546,AGUSTÍN PÉREZ ROMERO,PER,0,3
63192,7546,collación de Omnium Sanctórum,LOC,8,12
63193,7546,Ana de Santiago,PER,20,23
63194,7546,Juan de Torres,PER,27,30
63195,7546,-- del Alcor,LOC,35,38
63196,7546,Fabiana de Franco,PER,40,43
63197,7546,18 septiembre 1671,DATE,51,54
63198,7547,Tomás Romero,PER,0,2
63199,7547,AGUSTÍN PÉREZ,PER,5,7
63200,7547,30 reales,MON,19,21
63201,7547,Juan de Torres,PER,22,25
63202,7547,16 mayo 1674,DATE,35,38
63203,7548,Juan de Contreras,PER,0,3
63204,7548,Diego Martín,PER,6,8
63205,7548,collación de Omnium Sanctórum,LOC,17,21
63206,7548,24 reales,MON,27,29
63207,7548,AGUSTÍN PÉREZ,PER,30,32
63208,7548,calle del Arrayan,LOC,38,41
63209,7548,6 junio 1676,DATE,45,48
63210,7549,Francisco Sánchez Pizarra,PER,0,3
63211,7549,collación de Omnium Sanctórum,LOC,10,14
63212,7549,DIEGO AMBROSIO,PER,19,21
63213,7549,JUAN FAJARDO,PER,42,44
63214,7549,16 julio 1674,DATE,56,59
63215,7550,JUAN FAJARDO,PER,0,2
63216,7550,DIEGO AMBROSIO,PER,14,16
63217,7550,Francisco Sánchez Pizarra,PER,19,22
63218,7550,15 octubre 1676,DATE,59,62
63219,7551,LUIS ANTONIO DE RIBERA,PER,0,4
63220,7551,JUAN VERDUGO,PER,7,9
63221,7551,collación de Omnium Sanctórum,LOC,17,21
63222,7551,60 reales,MON,25,27
63223,7551,CLEMENTE DÍAZ,PER,28,30
63224,7551,collación de San Martín,LOC,37,41
63225,7551,DIEGO AMBROSIO PISARO,PER,43,46
63226,7551,FRANCISCO DE MATAMOROS,PER,47,50
63227,7551,15 mayo 1682,DATE,58,61
63228,7552,Juan González,PER,0,2
63229,7552,DIEGO AMBROSIO PIZARRO,PER,7,10
63230,7552,Nuestra Señora de Europa,ORG,19,23
63231,7552,32 reales,MON,27,29
63232,7552,IGNACIO FERNÁNDEZ,PER,30,32
63233,7552,Cruz de Caravaca,LOC,36,39
63234,7552,12 junio 1696,DATE,43,46
63235,7553,FRANCISCO POLANCO,PER,17,19
63236,7553,Cazorla,LOC,28,29
63237,7553,Sevilla,LOC,37,38
63238,7553,parroquia de la Magdalena,LOC,41,45
63239,7553,iglesia de la Magdalena,ORG,83,87
63240,7553,Cofrades del Santísimo Sacramento,ORG,94,98
63241,7553,la Magdalena,LOC,114,116
63242,7553,colegio del Angel,LOC,120,123
63243,7553,Carmelitas descalzos,ORG,127,129
63244,7553,convento e San Pablo,ORG,135,139
63245,7553,convento de Nuestra Señora del Pópulo,ORG,143,149
63246,7553,colegio de San Francisco de Paula,ORG,153,159
63247,7553,convento de Nuestra Señora del Carmen,ORG,163,169
63248,7553,convento de Nuestra Señora del Merced,ORG,173,179
63249,7553,Cofradía del Santísimo Sacramento,ORG,184,188
63250,7553,4 ducados de vellón,MON,191,195
63251,7553,Fernando 4 reales,PER,210,213
63252,7553,4 reales,MON,219,221
63253,7553,María de Rojas,PER,246,249
63254,7553,200 ducados,MON,280,282
63255,7553,Angeles,PER,586,587
63256,7553,Sibilas,LOC,600,601
63257,7553,María de Rojas,PER,680,683
63258,7553,LORENZO VELA,PER,687,689
63259,7553,María de Arangurede,PER,706,709
63260,7553,250 reales de vellón,MON,719,723
63261,7553,Catalina Martínez del Castillo,PER,741,745
63262,7553,Cazorla,LOC,754,755
63263,7553,Juan Zento de la Paz,PER,757,762
63264,7553,FRANCISCO GUTIÉRREZ,PER,765,767
63265,7553,19 junio 1651,DATE,774,777
63266,7554,19 septiembre 1651,DATE,1,4
63267,7554,FRANCISCO POLANCO,PER,5,7
63268,7555,FRANCISCO POLANCO,PER,4,6
63269,7555,Ayuno de Nuestro Señor,ORG,55,59
63270,7555,"Desierto
    ",LOC,61,63
63271,7555,3 noviembre 1651,DATE,171,174
63272,7556,PEDRO PRADILLO,PER,17,19
63273,7556,Sevilla,LOC,29,30
63274,7556,parroquia de Omnium Sanctórum,LOC,32,36
63275,7556,calle Boticas,LOC,38,40
63276,7556,iglesia de Omnium Sanctórum,ORG,75,79
63277,7556,religiosos de San Juan de Dios,ORG,94,100
63278,7556,Cofradías del Santísimo Sacramento y Animas,ORG,122,128
63279,7556,4 reales,MON,134,136
63280,7556,2 reales,MON,144,146
63281,7556,Casa de los Venerables Sacerdotes,ORG,163,168
63282,7556,150 reales,MON,171,173
63283,7556,convento de Descalzos de la Santísima Trinidad,ORG,185,192
63284,7556,10 ducados,MON,192,194
63285,7556,convento de Regina Angelorum,ORG,209,213
63286,7556,6 ducados,MON,216,218
