,docid,string,label,start,end
18925,7825,CORNELIO SCUTT,PER,2,4
18926,7825,JUAN DE BALDES,PER,34,37
18927,7825,JUAN DE BALDÉS,PER,51,54
18928,7825,CORNELIO SCHUTT,PER,68,70
18929,7825,10 enero 1664,MON,77,80
18930,7828,CORNELIO SCHUTT,PER,3,5
18931,7830,8 varas de lienzo,MON,15,19
18932,7831,Lucia Ana de Anión,PER,8,12
18933,7831,Juan de Ochandi,PER,16,19
18934,7831,LUCIANO CARLOS DE NEGRÓN,PER,28,32
18935,7831,collación de San Isidro,LOC,42,46
18936,7831,40 reales,MON,68,70
18937,7831,17 junio 1664,MON,88,91
18938,7832,CORNELIO SCHUTT,PER,9,11
18939,7832,Agustina de Meneses,PER,13,16
18940,7833,Antonio Gallardo,PER,0,2
18941,7833,Sevilla,LOC,10,11
18942,7833,collación de Santa María,LOC,13,17
18943,7833,MANUEL,LOC,23,24
18944,7833,CORNELIO SCHUTT,PER,48,50
18945,7833,5 agosto 1665,MON,67,70
18946,7834,Pedro Pablo Schutt,PER,0,3
18947,7834,8 ducados y medio,MON,12,16
18948,7834,San Nicolás,PER,26,28
18949,7834,11 mayo 1666,MON,31,34
18950,7835,Josefa Lorenza,PER,6,8
18951,7835,CRONELIO SCHUTT,PER,11,13
18952,7835,Agustina de Meneses,PER,15,18
18953,7838,60 reales,MON,23,25
18954,7839,CORNELIO SCHUTT,PER,7,9
18955,7839,"10 ducados, 4 mayo 1667",MON,28,34
18956,7842,María Schutt,PER,3,5
18957,7842,Guillermo Albert Schutt,PER,9,12
18958,7842,Susana Sebarillo Ymbrea,PER,14,17
18959,7842,Amberes,LOC,29,30
18960,7842,4 septiembre 1668,MON,124,127
18961,7844,Margarita de Meneses,PER,1,4
18962,7844,JOSEPH DE ARCE,PER,7,10
18963,7844,Santa María la Blanca,LOC,11,15
18964,7844,San Nicolás,PER,27,29
18965,7844,14 mayo 1669,MON,33,36
18966,7845,San Nicolás,PER,13,15
18967,7845,15 mayo 1669,MON,19,22
18968,7848,Luisa Victoria,PER,6,8
18969,7848,CRONELIO SCHUTT,PER,11,13
18970,7848,Agustina de Meneses,PER,15,18
18971,7850,Mechor Escudo,PER,3,5
18972,7850,Santa Iglesia,ORG,8,10
18973,7850,CORNELIO SHUTT,PER,17,19
18974,7850,San Nicolás,PER,23,25
18975,7850,calle de la Carne,LOC,36,40
18976,7851,26 reales,MON,3,5
18977,7855,CARLOS JACOB,PER,0,2
18978,7855,Santa María,LOC,9,11
18979,7855,calle de Génova,LOC,12,15
18980,7855,CARLOS JACOB,PER,19,21
18981,7855,San Nicholas,PER,49,51
18982,7855,11 octubre 1672,MON,58,61
18983,7856,Juan de Ojeda,PER,0,3
18984,7856,calle Francos,LOC,6,8
18985,7856,San Salvador,LOC,9,11
18986,7856,Jeronimo Tiburacio,PER,16,18
18987,7856,San Nicolás,PER,45,47
18988,7856,12 octubre 1672,MON,53,56
18989,7858,Pedro Francisco Nicolás,PER,6,9
18990,7858,CORNELIO SCHUTT,PER,12,14
18991,7858,Agustina de Meneses,PER,16,19
18992,7859,María Schutt,PER,14,16
18993,7859,Guillermo Albert Schutt,PER,20,23
18994,7859,Susana Carillo,PER,25,27
18995,7859,Amberes,LOC,41,42
18996,7859,Flandes,LOC,46,47
18997,7859,collación de San Nicolás,LOC,56,60
18998,7859,iglesia convento capilla entierro que le pareciere .. y el dicho,ORG,168,179
18999,7859,36 reales,MON,202,204
19000,7860,María Schutt,PER,5,7
19001,7860,Pedro Schutt,PER,21,23
19002,7860,Domingo del Bosque,PER,26,29
19003,7860,María Schutt,PER,36,38
19004,7860,Gaspar Playns,PER,49,51
19005,7860,Andrés Dunquer,PER,52,54
19006,7860,Josué Banbelle,PER,56,58
19007,7860,Gabriel Muys,PER,59,61
19008,7860,Carlos de Licht,PER,62,65
19009,7860,Miguel de Usante,PER,66,69
19010,7860,Henrique Olasen,PER,70,72
19011,7862,Sebastián de Echeverría,PER,5,8
19012,7862,CORNELIO SCHUTT,PER,9,11
19013,7862,4 pesos en oro,MON,21,25
19014,7862,25 agosto 1674,MON,26,29
19015,7863,Ignacio Salvador,PER,0,2
19016,7864,Lucrecia de Abrego,PER,1,4
19017,7864,CORNELIO ESCUT,PER,7,9
19018,7864,San Nicolás,PER,13,15
19019,7864,collación de San Isidro,LOC,20,24
19020,7864,100 reales,MON,33,35
19021,7864,9 agosto 1675,MON,36,39
19022,7865,Manuel Rodríguez,PER,0,2
19023,7866,Mechor Escudo,PER,2,4
19024,7866,Viserta,LOC,7,8
19025,7866,Santa Iglesia,ORG,11,13
19026,7866,CORNELIO SCHUTT,PER,16,18
19027,7866,San Nicolás,PER,22,24
19028,7866,calle de la Carne,LOC,37,41
19029,7866,"100 ducados, 4 mayo 1677",MON,53,59
19030,7867,Estebaia Viejo,PER,1,3
19031,7867,10 mayo 1677,MON,15,18
19032,7868,Francisco Franco de Medina,PER,0,4
19033,7868,Jerez de la Frontera,LOC,9,13
19034,7868,Cristóbal Franco Martínez de Hinestrosa,PER,17,22
19035,7868,CORNELIO SCUT,PER,45,47
19036,7869,ESTEBAN MÁRQUEZ,PER,18,20
19037,7869,Antonio Vevallos,PER,46,48
19038,7869,8 reales de plata,MON,53,57
19039,7869,9 agosto 1678,MON,58,61
19040,7870,Mechor de Escuda,PER,7,10
19041,7870,Viserta,LOC,14,15
19042,7870,"3,000 reales de velón",MON,20,24
19043,7871,Francisco Sánchez,PER,0,2
19044,7871,San Roque,PER,3,5
19045,7871,Juan Francisco,PER,9,11
19046,7871,CORNELIO SCHUTT,PER,29,31
19047,7871,19 abril 1679,MON,41,44
19048,7872,"14,000 maravedíes y 56 gallinas",MON,34,39
19049,7872,Obispo de,PER,74,76
19050,7872,Viserta,LOC,76,77
19051,7872,PEDRO DE MEDINAVALBUENA,PER,80,83
19052,7872,Pedro Schutt,PER,93,95
19053,7873,Pedro Schutt,PER,2,4
19054,7873,CORNELIO SCHUTT,PER,7,9
19055,7873,Flandes,LOC,14,15
19056,7874,Sebastián Caraballo,PER,0,2
19057,7874,Jerez de la Frontera,LOC,3,7
19058,7874,Pedro Manuel Caraballo,PER,11,14
19059,7875,San Nicolás,PER,6,8
19060,7875,Padre Prior,ORG,38,40
19061,7875,iglesia colegial de Nuestro Señor San Salvador,ORG,44,51
19062,7875,Josepha Lorenza Schutt,PER,60,63
19063,7875,Luisa Victoria Schutt,PER,67,70
19064,7875,Agustina Tello de Meneses,PER,79,83
19065,7875,20 junio 1681,MON,88,91
19066,7876,Estefanía Viejo del Corral,PER,1,5
19067,7876,LUCIANO CARLOS DE NEGRÓN,PER,7,11
19068,7876,14 mayo 1682,MON,18,21
19069,7877,Agustina Tello de Meneses,PER,12,16
19070,7877,San Salvador,LOC,20,22
19071,7877,Melchor de Escuda,PER,42,45
19072,7877,Viserta,LOC,49,50
19073,7877,"3,300 reales de moneda de vellón",MON,51,57
19074,7877,7 agosto 1682,MON,91,94
19075,7878,Dionisio García Palomes,PER,0,3
19076,7878,convento de Nuestra Señora de la Cartuja,ORG,7,14
19077,7878,Francisco Franco de Medina,PER,24,28
19078,7878,Jerez de la Frontera,LOC,33,37
19079,7878,Cristóbal de Franco de Medina,PER,51,56
19080,7878,CORNELIO SCHUTT,PER,66,68
19081,7878,San Salvador,LOC,74,76
19082,7879,San Pedro,PER,6,8
19083,7879,Jerónimo Salguero,PER,26,28
19084,7879,Triana,LOC,29,30
19085,7879,Santa Ana,LOC,31,33
19086,7879,10 mayo 1683,MON,50,53
19087,7880,Teodora de Biller,PER,0,3
19088,7880,Santa Cruz,LOC,4,6
19089,7880,Juan García,PER,12,14
19090,7880,Pedro Ortiz de Segura,PER,28,32
19091,7880,CORNELIO SCHUTT,PER,35,37
19092,7880,6 mayo 1684,MON,49,52
19093,7881,San Salvador,LOC,11,13
19094,7881,Cristóbal de Águila,PER,17,20
19095,7881,San Nicolás,LOC,24,26
19096,7881,calle de la Carne,LOC,28,32
19097,7881,7 ducados,MON,39,41
19098,7882,San Salvador,LOC,10,12
19099,7882,Christobal del Águila,PER,15,18
19100,7882,San Nicolás,LOC,22,24
19101,7882,6 ducados y medio,MON,28,32
19102,7882,26 junio 1684,MON,33,36
19103,7883,San Salvador,LOC,14,16
19104,7883,Pedro Joseph Navarro,PER,22,25
19105,7883,Juan Antonio Sambrano,PER,26,29
19106,7883,Jeronimo Morillo Bermúdez,PER,30,33
19107,7883,Real Audiencia,ORG,36,38
19108,7884,Luis Pérez de Vargas,PER,0,4
19109,7884,San Salvador,LOC,23,25
19110,7884,"convento de monjas de la Concepción .. 33 ducados de vellón,",ORG,35,47
19111,7885,Juan de Aguilar,PER,0,3
19112,7885,Santa Inquisición,ORG,15,17
19113,7885,San Salvador,LOC,30,32
19114,7885,Casa Profesa,ORG,38,40
19115,7885,100 reales,MON,49,51
19116,7885,Tomás López de Haro,PER,54,58
19117,7885,11 mayo 1685,MON,66,69
19118,7886,Guillermo Schutt,PER,0,2
19119,7886,Tomás López Haro,PER,11,14
19120,7886,10 julio 1685,MON,18,21
19121,7887,CORNELIO SCHUTT,PER,20,22
19122,7887,San Salvador,LOC,31,33
19123,7887,Agustina Tello de Meneses,PER,94,98
19124,7887,collación de San Nicolás,LOC,178,182
19125,7887,calle de la Carne,LOC,187,191
19126,7887,San Isidro,LOC,197,199
19127,7887,iglesia de Nuestro Señor San Salvador nombro a Da,ORG,209,218
19128,7887,Josepha Lorenzo Schutt,PER,218,221
19129,7887,Joseph María Pren Tibino,PER,299,303
19130,7887,Ignacio Ramos,PER,377,379
19131,7887,600 reales,MON,393,395
19132,7887,Salvador Aquelman,PER,518,520
19133,7887,Agustina Tello de Meneses,PER,548,552
19134,7887,JOSEPH LÓPEZ,PER,557,559
19135,7887,Josepha Lorenza Schutt,PER,594,597
19136,7887,Agustina Meneses Schutt,PER,600,603
19137,7887,Luisa Victoria Schutt,PER,606,609
19138,7887,Agustina María Schutt,PER,626,629
19139,7887,JOSEPH LÓPEZ,PER,634,636
19140,7887,Juan de Vargas Gallego,PER,656,660
19141,7887,Sevilla,LOC,663,664
19142,7887,Josepha Lorenza,PER,674,676
19143,7887,Luisa Victoria,PER,684,686
19144,7888,27 septiembre,MON,1,3
19145,7888,1685,MON,3,4
19146,7888,CORNELIO SCUT,PER,6,8
19147,7888,Agustina de Meneses,PER,11,14
19148,7888,Sebastián de Ayala,PER,17,20
19149,7889,Lorenza Josepha Schutt,PER,1,4
19150,7890,CORNELIO SCHUTT,PER,8,10
19151,7890,iglesia San Ildefonso,ORG,17,20
19152,7891,D. Tomás de León Maldonado,PER,0,5
19153,7891,LUIS DE SILVA,PER,8,11
19154,7891,San Gil,PER,14,16
19155,7891,San Lorenzo,LOC,20,22
19156,7891,35 reales,MON,30,32
19157,7891,Alonso de Luque,PER,33,36
19158,7891,15 mayo 1676,MON,43,46
19159,7892,LUIS DE SILVA,PER,18,21
19160,7892,Sevilla,LOC,23,24
19161,7893,Luis Fernández de Fuenmayor,PER,1,5
19162,7893,LUIS DE SILVA,PER,8,11
19163,7893,40 reales,MON,29,31
19164,7893,20 julio 1682,MON,32,35
19165,7894,FRANCISCO MANUEL SOLORZANO,PER,7,10
19166,7894,collación de San Andrés,LOC,19,23
19167,7894,iglesia parroquial de San Ildefonso,ORG,40,45
19168,7894,Juan de los Santos,PER,58,62
19169,7894,2 santos San Roque y San Sebastián,ORG,132,139
19170,7894,San Sebastián,LOC,156,158
19171,7894,Concepción de Nuestra Señora,ORG,270,274
19172,7894,San Roque,LOC,293,295
19173,7894,San Sebastián,LOC,296,298
19174,7894,PEDRO ROLDÁN,PER,399,401
19175,7895,MANUEL SOLORSANO PIZARRO,PER,15,18
19176,7895,Juan Francisco Solorsano,PER,26,29
19177,7895,Leonor Ana Pizarra,PER,31,34
19178,7895,Sevilla,LOC,41,42
19179,7895,collación de San Andrés,LOC,44,48
19180,7895,María Josepha Tenorio,PER,55,58
19181,7895,Juan Tenorio,PER,62,64
19182,7895,Laura de Narvaes,PER,67,70
19183,7895,collación de San Lorenzo,LOC,78,82
19184,7895,Laura de Narvaez,PER,86,89
19185,7895,9 ducados,MON,115,117
19186,7895,100 reales,MON,127,129
19187,7895,3 ducados,MON,134,136
19188,7895,San Antonio,PER,154,156
19189,7895,Magdalena,LOC,160,161
19190,7895,"6 ducados todos
    ",MON,162,166
19191,7895,500 reales,MON,176,178
19192,7895,Holanda,LOC,185,186
19193,7895,7 ducados,MON,187,189
19194,7895,6 ducados,MON,201,203
19195,7895,129 reales,MON,212,214
19196,7895,37 reales,MON,221,223
19197,7895,47 reales,MON,231,233
19198,7895,88 reales,MON,241,243
19199,7895,7 ducados,MON,255,257
19200,7895,4 ducados,MON,268,270
19201,7895,Flandes,LOC,280,281
19202,7895,4 ducados,MON,282,284
19203,7895,4 ducados,MON,295,297
19204,7895,10 reales,MON,301,303
19205,7895,2 ducados,MON,311,313
19206,7895,20 reales,MON,322,324
19207,7895,70 reales,MON,332,334
19208,7895,20 ducados,MON,344,346
19209,7895,3 ducados,MON,356,358
19210,7895,2 almohadas de morlés,MON,360,364
19211,7895,6 reales,MON,370,372
19212,7895,2 ducados,MON,379,381
19213,7895,"2,200 reales de vellón",MON,387,391
19214,7895,150 ducados,MON,392,394
19215,7895,24 julio 1667,MON,403,406
19216,7895,Francisco Manuel Solorcaní Picaro,PER,408,412
19217,7896,JACINTO SUÁREZ DE CESLAR,PER,7,11
19218,7896,Sevilla,LOC,19,20
19219,7896,Nuestro Señor San Salvador,LOC,24,28
19220,7896,Cofradía de la Exaltación de Cristo,PER,40,46
19221,7896,iglesia parroquial de Santa Catalina,ORG,52,57
19222,7896,paso de Santo Cristo,LOC,169,173
19223,7896,350 reales,MON,227,229
19224,7896,22 mayo 1660,MON,258,261
19225,7897,Francisco de León,PER,0,3
19226,7897,JUAN VAN MOL,PER,6,9
19227,7897,calle de la Sierpe,LOC,12,16
19228,7897,Henrique Banfraet,PER,17,19
19229,7897,calle de la Sierpe,LOC,25,29
19230,7897,8 ducados y medio,MON,33,37
19231,7897,MARTÍN SUÁREZ,PER,40,42
19232,7897,calle de la Sierpe,LOC,45,49
19233,7897,JUAN TONTERA,PER,50,52
19234,7898,MARTÍN SUÁREZ,PER,0,2
19235,7898,calle Limones,LOC,6,8
19236,7898,Congregación del Santísimo y Doctrina Cristiana sita en la casa profesa de la Compañía de Jesús en 25 abril 1660.,ORG,15,36
19237,7899,Sevilla,LOC,4,5
19238,7899,9 octubre,MON,6,8
19239,7899,D. Andrés Hurtado,PER,13,16
19240,7899,Diego Ramón de Ribera,PER,24,28
19241,7899,Francisco José,PER,38,40
19242,7899,Diego de la Fuente,PER,54,58
19243,7899,Ana de Belmonte,PER,62,65
19244,7899,collación de San Martín,LOC,73,77
19245,7899,MARTÍN SUÁREZ,PER,106,108
19246,7899,calle de la Sierpe,LOC,124,128
19247,7900,Sevilla,LOC,4,5
19248,7900,25 julio 1662,MON,6,9
19249,7900,D. Diego Trujillo,PER,14,17
19250,7900,Diego López,PER,28,30
19251,7900,Diego López,PER,35,37
19252,7900,Diego López Criado,PER,51,54
19253,7900,Ana Gómez,PER,56,58
19254,7900,Medellin,LOC,66,67
19255,7900,MARTÍN SUÁREZ OROZCO,PER,96,99
19256,7900,Nuestro Señor San Salvador,LOC,108,112
19257,7901,Sevilla,LOC,4,5
19258,7901,27 mayo 1663,MON,6,9
19259,7901,Juan Carlos Bazan,PER,14,17
19260,7901,Diego López,PER,40,42
19261,7901,Diego López,PER,57,59
19262,7901,Ana Gómez,PER,60,62
19263,7901,Medellin,LOC,70,71
19264,7901,Pedro de las Rivas Cancagorta,PER,80,85
19265,7901,MARTÍN SUÁREZ OROZCO,PER,109,112
19266,7901,Pedro de las Rivas,PER,166,170
19267,7901,Pedro de las Rivas,PER,198,202
19268,7902,Miguel de Zúñiga,PER,1,4
19269,7902,MARTÍN SUÁREZ OROZCO,PER,8,11
19270,7902,calle de la Sierpe,LOC,21,25
19271,7902,Juan Torcano,PER,32,34
19272,7902,9 mayo 1664,MON,40,43
19273,7903,Diego López,PER,0,2
19274,7903,Diego López,PER,15,17
19275,7903,Ana Gómez,PER,19,21
19276,7903,Medellin,LOC,27,28
19277,7903,MARTÍN SUÁREZ OROZCO,PER,43,46
19278,7904,Sevilla,LOC,4,5
19279,7904,24 septiembre 1664,MON,6,9
19280,7904,Juan Carlos Bazan,PER,14,17
19281,7904,Diego Ramón de Ribera,PER,23,27
19282,7904,Sevilla,LOC,31,32
19283,7904,Julián Leone,PER,37,39
19284,7904,Juan Leone,PER,51,53
19285,7904,BLAS MUÑOZ DE MONSADA,PER,90,94
19286,7904,Julián Leone,PER,101,103
19287,7904,MARTÍN SUÁREZ OROZCO,PER,121,124
19288,7905,MARTÍN SUÁREZ OROZCO,PER,7,10
19289,7905,Juan Fernández,PER,28,30
19290,7905,Diego López,PER,36,38
19291,7905,Diego López,PER,99,101
19292,7906,Miguel de Zúñiga,PER,8,11
19293,7906,Sevilla,LOC,19,20
19294,7906,collación de San Martín,LOC,22,26
19295,7906,MARTÍN SUÁREZ OROZCO,PER,30,33
19296,7906,Sevilla,LOC,43,44
19297,7906,collación de San Salvador,LOC,46,50
19298,7906,calle de la Sierpe,LOC,65,69
19299,7906,4 ducados de vellón cada mes,MON,87,93
19300,7906,Alonso Carrasco,PER,94,96
19301,7906,17 junio 1665,MON,105,108
19302,7907,Jerónimo de Vilches,PER,0,3
19303,7907,Agustín de Vilches,PER,13,16
19304,7907,MARTÍN SUÁREZ OROZCO,PER,35,38
19305,7907,San Salvador,LOC,45,47
19306,7907,calle de la Sierpe,LOC,48,52
19307,7908,Andrés de Quesada,PER,0,3
19308,7908,Santa María,LOC,4,6
19309,7908,Andrés de Quesada,PER,12,15
19310,7908,MARTÍN SUÁREZ DE OROZCO,PER,39,43
19311,7908,San Salvador,LOC,44,46
19312,7908,calle de la Sierpe,LOC,47,51
19313,7909,Cristóbal de Flores,PER,0,3
19314,7909,MARTÍN SUÁREZ DE OROZCO,PER,10,14
19315,7909,calle de Sierpes,LOC,15,18
19316,7910,Pedro de Alicante,PER,0,3
19317,7910,Soria,LOC,6,7
19318,7910,Juan de Alicante,PER,16,19
19319,7910,MARTÍN SUÁREZ OROZCO,PER,29,32
19320,7910,5 mayo 1677,MON,36,39
19321,7911,MARTÍN SUÁREZ OROZCO,PER,0,3
19322,7911,San Salvador,LOC,9,11
19323,7911,calle de la Sierpe,LOC,11,15
19324,7911,Cofradía de Nuestra Señora de los Angeles,ORG,21,28
19325,7911,iglesia de Señor San Roque,ORG,37,42
19326,7912,MARTÍN SUÁREZ DE OROZCO,PER,11,15
19327,7912,San Salvador,LOC,23,25
19328,7912,iglesia de Nuestro Señor San Salvador.,ORG,37,44
19329,7912,Cofradía del Santísimo Sacramento y Animas del Purgatoria,ORG,73,81
19330,7912,"iglesia de Señor San Salvador un real y un real a otra cofradía.
    ",ORG,85,100
19331,7912,Joseph Suárez de Orozco,PER,156,160
19332,7912,Pedro Quejada,PER,162,164
19333,7912,Joseph Suárez,PER,173,175
19334,7912,María Manuela Suárez,PER,178,181
19335,7912,Isabel García,PER,188,190
19336,7912,Isabel García,PER,205,207
19337,7913,8 junio 1684 entierro,MON,1,5
19338,7913,MARTÍN SUÁREZ,PER,6,8
19339,7913,calle de la Sierpe,LOC,20,24
19340,7913,Sebastián de Ayala,PER,27,30
19341,7914,Isabel de Carrion,PER,18,21
19342,7914,JOSEPH SUERO,PER,26,28
19343,7914,Sevilla,LOC,40,41
19344,7914,collación de Santa María,LOC,43,47
19345,7914,Santa Iglesia,ORG,87,89
19346,7914,4 maravedíes,MON,148,150
19347,7914,Santísima Trinidad,PER,166,168
19348,7914,8 reales de plata de limosna,MON,172,178
19349,7914,Josepha de Pinares,PER,195,198
19350,7914,Francisco Antonio de Santana,PER,204,208
19351,7914,Feria,LOC,254,255
19352,7914,calle de las Boticas,LOC,257,261
19353,7914,Josepha de Pinares,PER,276,279
19354,7914,Francisco Antonio de Santana,PER,288,292
19355,7914,Tomás Suero,PER,298,300
19356,7914,Indias,LOC,306,307
19357,7914,Josepha de Pinares,PER,319,322
19358,7914,Tomás de Suero,PER,324,327
19359,7914,Indias,LOC,330,331
19360,7914,JOSEPH SUERO,PER,341,343
19361,7914,Sevilla,LOC,351,352
19362,7914,2 noviembre,MON,364,366
19363,7915,Joseph de Aguilar,PER,0,3
19364,7915,NICOLÁS TAMARIZ,PER,16,18
19365,7916,PEDRO JOSEPH DE ARCE,PER,0,4
19366,7916,San Pedro,PER,8,10
19367,7916,JUAN DE TEJEDA,PER,18,21
19368,7916,calle de Francos,LOC,26,29
19369,7916,San Salvador,LOC,30,32
19370,7916,Vinatería,LOC,42,43
19371,7916,Cabildo de la Santa Iglesia,ORG,48,53
19372,7916,32 reales,MON,57,59
19373,7916,21 julio 1689,MON,62,65
19374,7917,JUAN DEL CASTILLO,PER,0,3
19375,7917,FRANCISCO TERRÓN,PER,17,19
19376,7918,FRANCISCO TERRÓN,PER,0,2
19377,7919,FRANCISCO TERRÓN,PER,0,2
19378,7919,Santa Marina,PER,6,8
19379,7919,Diego Alejandro Tornero,PER,11,14
19380,7919,Cruz de Caravaca,ORG,19,22
19381,7919,6 ducados,MON,26,28
19382,7920,FRANCISCO TEJON,PER,0,2
19383,7920,65 reales,MON,10,12
19384,7920,Hospital de los Cinco Llagas,ORG,29,34
19385,7920,25 agosto 1651,MON,35,38
19386,7921,FRANCISCO TERRÓN,PER,0,2
19387,7921,María de Morillo,PER,17,20
19388,7921,Antonio Pérez,PER,23,25
19389,7921,María de Jesús,PER,26,29
19390,7921,Juan de Figueroa,PER,38,41
19391,7921,Juan Bautista de Guzmán,PER,59,63
19392,7921,Jerónima de San Miguel,PER,65,69
19393,7921,400 ducados de vellón,MON,72,76
19394,7921,María de Murillo,PER,84,87
19395,7921,Juan Bautista de Guzmán,PER,100,104
19396,7921,Jerónima de San Miguel,PER,106,110
19397,7921,María del Castillo,PER,130,133
19398,7921,Juan de Terrón y Castillo,PER,136,141
19399,7921,12 julio 1652,MON,142,145
19400,7922,FRANCISCO TERRÓN,PER,0,2
19401,7922,Santa Marina,PER,8,10
19402,7922,Antonio Gómez,PER,13,15
19403,7922,60 reales,MON,29,31
19404,7923,FRANCISCO TERRÓN,PER,20,22
19405,7923,San Marcos,PER,28,30
19406,7923,Magdalena,LOC,34,35
19407,7923,Puerta de Triana,LOC,38,41
19408,7923,calle de la Sestearía,LOC,43,47
19409,7923,FRANCISCO TERRÓN,PER,56,58
19410,7923,LUIS MARTÍNEZ DE LA NIETA,PER,65,70
19411,7923,ANTONIO --,PER,75,77
19412,7923,San Juan de la Palma,PER,80,85
19413,7923,29 noviembre 1653,MON,88,91
19414,7924,FRANCISCO TERRONES,PER,4,6
19415,7924,Sevilla,LOC,26,27
19416,7924,DIEGO VELÁZQUEZ,PER,33,35
19417,7924,orden de Santiago,ORG,43,46
19418,7925,FRANCISCO TERRÓN,PER,0,2
19419,7925,Santa María,PER,3,5
19420,7925,María de Morillo,PER,11,14
19421,7925,Juan Bautista de Guzmán,PER,26,30
19422,7925,Antonio Pérez,PER,33,35
19423,7925,María de Jesús,PER,36,39
19424,7925,María Morillo,PER,48,50
19425,7925,Bartolomé Pérez Ortiz racionero,PER,60,64
19426,7925,Santa Iglesia,ORG,66,68
19427,7925,Joseph Pérez,PER,72,74
19428,7925,Indias,LOC,95,96
19429,7925,Indias,LOC,121,122
19430,7925,20 agosto 1670,MON,138,141
19431,7926,FRANCISCO TERRÓN,PER,19,21
19432,7926,María Morillo,PER,27,29
19433,7926,FRANCISCO TERRÓN de Balthazar González,PER,39,44
19434,7926,Francisca Terrón,PER,47,49
19435,7926,Jerez de los Caballeros,LOC,60,64
19436,7926,María Morillo,PER,70,72
19437,7926,Antonio Pérez,PER,73,75
19438,7926,María Ortiz,PER,77,79
19439,7926,FRANCISCO TERRÓN,PER,148,150
19440,7926,Sagrario de la Santa Iglesia,ORG,152,157
19441,7926,Cofradía,LOC,166,167
19442,7926,Hermandad del del Santísimo Sacramento,LOC,168,173
19443,7926,María Morillo,PER,183,185
19444,7926,iglesia parroquial del señor San Juan de la Palma,ORG,187,196
19445,7926,FRANCISCO TERRÓN,PER,235,237
19446,7926,María Morillo,PER,250,252
19447,7926,Cofradías del Santísimo Sacramento de las parroquias donde nos mandamos enterrar 50 reales de vellón pos una vez y asimismo yo el dicho,ORG,298,321
19448,7926,FRANCISCO TERRÓN,PER,321,323
19449,7926,"Cofradía de las Animas Benditas del dicho Sagrario cincuenta reales de vellón por una vez.
    ",ORG,326,343
19450,7926,FRANCISCO TERRÓN,PER,391,393
19451,7926,María Morillo,PER,397,399
19452,7926,María Morillo,PER,406,408
19453,7926,FRANCISCO TERRÓN,PER,410,412
19454,7926,Bartolomé Pérez Ortiz,PER,422,425
19455,7926,Santa Iglesia,ORG,431,433
19456,7926,José de Veitia,PER,440,443
19457,7926,"Orden de Santiago del Consejo de su Majestad y su asistente y juez oficial en la real Casa de la Contratación de las Indias de esta dicha ciudad.
   ",ORG,447,477
19458,7926,FRANCISCO TERRÓN,PER,496,498
19459,7926,María Morillo,PER,502,504
19460,7926,María Morillo,PER,516,518
19461,7926,FRANCISCO TERRÓN,PER,520,522
19462,7926,Bartolomé Pérez Ortiz,PER,547,550
19463,7926,Sevilla,LOC,552,553
19464,7926,26 julio 1672,MON,554,557
19465,7927,María Morillo,PER,1,3
19466,7927,FRANCISCO TERRÓN,PER,7,9
19467,7927,Hospital de Nuestra Señora de la Paz,ORG,19,26
19468,7927,9 noviembre 1673,MON,28,31
19469,7928,FRANCISCO TERRÓN,PER,2,4
19470,7928,María Morillo,PER,12,14
19471,7928,Francisco Terrón,PER,25,27
19472,7928,Baltasar González,PER,28,30
19473,7928,Francisca Terrón,PER,33,35
19474,7928,Jerez de los Caballeros,LOC,47,51
19475,7928,María Morillo,PER,53,55
19476,7928,Antonio Pérez,PER,56,58
19477,7928,María Ortiz,PER,61,63
19478,7928,Sevilla,LOC,71,72
19479,7928,collación de Santa María,LOC,80,84
19480,7928,FRANCISCO TERRÓN,PER,105,107
19481,7928,Sagrario de la Santa Iglesia,ORG,111,116
19482,7928,María Morillo,PER,141,143
19483,7928,iglesia parroquial de San Juan de la Palma,ORG,145,153
19484,7928,Bartolomé Pérez Ortiz,PER,170,173
19485,7928,Santa Iglesia,ORG,180,182
19486,7928,José de Veitia Linaje,PER,187,191
19487,7928,Santiago,LOC,194,195
19488,7928,Real Casa de la Contratación de las Indias,ORG,204,212
