,docid,string,label,start,end
25894,3393,mariana de lafee,PER,5,8
25895,3393,juan de ouiedo,PER,12,15
25896,3393,juan de olivares,PER,26,29
25897,3393,calle de Gravina,LOC,34,37
25898,3393,seuilla,LOC,71,72
25899,3393,collacion de san miguel la arquitetura del rretablo,LOC,74,82
25900,3393,seuilla,LOC,274,275
25901,3393,seuilla,LOC,396,397
25902,3393,750 ducados los quales,MON,432,436
25903,3393,juan de obiedo,PER,485,488
25904,3394,juan de ouiedo,PER,0,3
25905,3394,pedro de oviedo,PER,11,14
25906,3395,juan de oviedo,PER,0,3
25907,3395,yglesia de san niculas,ORG,10,14
25908,3395,yglesia de san bartolome,ORG,22,26
25909,3395,alonso de rrebenga,PER,35,38
25910,3395,gaspar de suñiga,PER,58,61
25911,3395,seuilla,LOC,67,68
25912,3395,yglesia de san niculas y san bartolome obieron de auer de los mrs en que dho señor dean fue,ORG,75,94
25913,3395,"Real consejo de su magestad y monto la condenasion catorce quentos e 227,694 mrs de los quales obieron de auer las dhas fabricas 10,315 mrs",ORG,116,141
25914,3396,juan de obiedo,PER,0,3
25915,3396,rrodrigo navarro,PER,9,11
25916,3396,seuilla,LOC,14,15
25917,3396,ospital del espiritu santo de la villa de,ORG,24,32
25918,3396,cunbres de san bartolome,LOC,32,36
25919,3396,33 ducados e tres rreales,MON,36,41
25920,3396,seuilla,LOC,73,74
25921,3396,julian nauarro,PER,84,86
25922,3396,yglesia de cunbres de sant bartolome 113 rreales quel susodho,ORG,89,99
25923,3397,pedro de obiedo,PER,0,3
25924,3397,seuilla,LOC,7,8
25925,3397,collacion de la madalena,LOC,10,14
25926,3397,juan palles,PER,18,20
25927,3397,fabrica de la yglesia de la puebla del almargen y que conoce a,ORG,23,36
25928,3397,alonso de medina,PER,36,39
25929,3397,juan de obiedo,PER,63,66
25930,3397,almargen,LOC,74,75
25931,3397,50 ducados,MON,77,79
25932,3398,juan de obiedo,PER,0,3
25933,3398,juan palles,PER,8,10
25934,3398,alonso de medina,PER,12,15
25935,3398,alonso de medina tristan,PER,35,39
25936,3398,fabrica de la yglesia de la puebla del almargen,ORG,42,51
25937,3399,francisco hernandes de la parra,PER,0,5
25938,3399,uilla de haznalcollar e mayordomo de la fabrica de la yglesia della otorgo que debo a vos,ORG,9,26
25939,3399,juan de yzquierdo,PER,26,29
25940,3399,110 ducados los quales,MON,32,36
25941,3399,juan de obiedo,PER,44,47
25942,3399,francisco hernandes de la parra,PER,68,73
25943,3399,juan de obiedo,PER,113,116
25944,3399,110 ducados,MON,127,129
25945,3399,seuilla,LOC,138,139
25946,3400,juan de obiedo,PER,0,3
25947,3400,fray fernando suares,PER,9,12
25948,3400,Reyno de granada,ORG,29,32
25949,3400,monasterio de nra sra santa maria del carmen,ORG,45,53
25950,3400,seuilla,LOC,56,57
25951,3400,500 ducados,MON,284,286
25952,3400,Agustin de Colmenares,PER,301,304
25953,3400,san bicente,LOC,309,311
25954,3401,juan de obiedo,PER,0,3
25955,3401,juan palles,PER,27,29
25956,3401,fabrica de la yglesia de la puebla del armargen y de los bienes de la dha fabrica todos los mrs que se me quedan y rrestan deuiendo de los duzientos ducados y trece rreales que yo auia de auer conforme a un mandamiento del provisor de la santa yglesia desta zibdad fecho a,ORG,34,87
25957,3401,juan de sauzedo,PER,117,120
25958,3401,pedro de obiedo,PER,136,139
25959,3402,juan de oviedo,PER,0,3
25960,3402,fray francisco,PER,9,11
25961,3402,nra sra del carmen,PER,18,22
25962,3402,ciudad cinquenta ducados,MON,23,26
25963,3402,365 ducados de los 500 ducados,MON,32,38
25964,3403,luis de peña,PER,0,3
25965,3403,san lorenzo,LOC,6,8
25966,3403,gaspar fernandes,PER,13,15
25967,3403,cofradia de nuestra señora de las aguas y de la oracion del guerto de la villa de moron de la frontera en tal manera que me obligo de hazer para la dha cofradia una ymagen de xpo nuestro señor de la oracion orando en el guerto incado de rrudillas puesto en una peaña de la madera que me pareciere de seis quartas de alto sin la peana y un angel de media bara de alto dado sus matises de dorado y estofado acauado de todo punto bien fecho e perfecionado a contento y satisfacion del dho ermano mayor o de otra persona que en su nonbre lo venga a rresiuir para la primera semana de cuaresma del año que viene de 1623 en las casas de mi morada de donde lo tienen de llebar a su costa por precio la hechura de todo ello de sinquenta ducados en rreales por quenta de los quales rresivo cient rreales de contado.,ORG,19,179
25968,3404,diego de pesquera,PER,0,3
25969,3404,seuilla,LOC,6,7
25970,3404,collacion de santa maria,LOC,9,13
25971,3404,luis hernandes,PER,20,22
25972,3404,san saluador,LOC,27,29
25973,3404,francisco de alfaro,PER,31,34
25974,3404,santa maria,LOC,36,38
25975,3404,diego de pesquera,PER,51,54
25976,3404,fernando enrriques de Ribera,PER,67,71
25977,3404,diego de pesquera,PER,79,82
25978,3404,marmol de otranto,PER,95,98
25979,3404,juana de cuñiga marquesa del valle,PER,119,125
25980,3404,seuilla,LOC,410,411
25981,3404,diego de pesquera,PER,473,476
25982,3404,diego de pesquera,PER,509,512
25983,3404,alonso de laredo,PER,521,524
25984,3404,fernando enrriquez de Ribera,PER,646,650
25985,3404,diego de pesquera,PER,657,660
25986,3405,diego de tiedra,PER,0,3
25987,3405,san martin,LOC,6,8
25988,3405,nufrio de ortega,PER,11,14
25989,3406,18 de julio de este mismo año el citado,DATE,1,10
25990,3406,Nufro de Ortega,PER,10,13
25991,3406,andres lopes de trexo,PER,17,21
25992,3406,yglesia de santiago de utrera y de san miguel de xeres de la frontera y de sant dionisio de dha ciudad de,ORG,40,62
25993,3406,xeres,LOC,62,63
25994,3407,diego de tiedra,PER,0,3
25995,3407,san martin,LOC,6,8
25996,3407,goçalo perez,PER,14,16
25997,3407,san saluador,LOC,19,21
25998,3407,catorze ducados de los quales,MON,105,110
25999,3408,hernando de uzeda,PER,0,3
26000,3408,san saluador,LOC,8,10
26001,3408,miguel balles,PER,12,14
26002,3408,san juan,LOC,19,21
26003,3408,gibraltar,LOC,43,44
26004,3408,una ymagen,OBJ,54,56
26005,3408,yglesia de la madalena,ORG,74,78
26006,3408,seuilla,LOC,81,82
26007,3408,60 ducados,MON,313,315
26008,3409,hernando de uzeda,PER,0,3
26009,3409,bartolome ximenez,PER,9,11
26010,3409,cofradia de nuestra señora de la linpia concepcion de la ciudad de gibraltar 31 ducados por cierta obra de talla que yo les e fecho e asimismo de,ORG,20,48
26011,3409,aluaro hernandes vzo de,PER,48,52
26012,3409,cofradia de san Sebastian de la uilla de tarifa onze ducados de rresto de 17 ducados por la talla de una figura de san Sebastian e de la fabrica de la yglesia mayor de tarifa 15 ducados de rresto de 25 ducados de la hechura de una ymagen de nuestra señora,ORG,60,111
26013,3410,antonio del corro,PER,14,17
26014,3410,seuilla,LOC,21,22
26015,3410,antonio del corro ynquisidor,PER,57,61
26016,3410,santa yglesia,ORG,65,67
26017,3410,marmol de genoba,PER,86,89
26018,3410,marmol de genoba,PER,107,110
26019,3410,marmol de filabres,PER,165,168
26020,3410,canonigo antonio,PER,184,186
26021,3410,fin de hebrero deste año venidero de 1565 el largo de la cama ha de tener nueve quartas que son dos varas y quarta y el bulto con las almohadas ha de tener ocho quartas el alto de la cama,ORG,272,312
26022,3410,Fernan Ruyz,PER,347,349
26023,3410,250 ducados,MON,434,436
26024,3410,santa yglesia,ORG,456,458
26025,3411,juan bautista,PER,0,2
26026,3411,diego muñoz,PER,10,12
26027,3411,fabrica de la yglesia de la madalena de esta ciudad cien ducados para en quenta de la talla e hechura del rretablo que yo hago para el altar mayor de la dha yglesia.,ORG,15,49
26028,3412,basptista vazquez,PER,0,2
26029,3412,seuilla,LOC,5,6
26030,3412,collacion de san marcos,LOC,8,12
26031,3412,seuilla,LOC,28,29
26032,3412,mançanilla,LOC,45,46
26033,3412,altar de nra,LOC,56,59
26034,3412,ochenta ducados,MON,250,252
26035,3412,diego hernandez,PER,312,314
26036,3412,san marcos,LOC,317,319
26037,3413,seuilla,LOC,8,9
26038,3414,yglesia de la uilla de santa olalla una custodia de madera con las condiciones siguientes a de ser de madera de,ORG,28,49
26039,3414,borne de flandes,PER,49,52
26040,3414,san agustin de seuilla,ORG,64,68
26041,3414,seuilla,LOC,221,222
26042,3414,santa catalina,LOC,223,225
26043,3415,xpoual sanches,PER,8,10
26044,3415,seuilla,LOC,12,13
26045,3415,fabrica de la yglesia de santa maria de la ciudad de,ORG,22,33
26046,3415,juan de Cervantes,PER,65,68
26047,3416,Gaspar del Aguila,PER,4,7
26048,3416,50 ducados,MON,14,16
26049,3416,Retablo y Sagrario,PER,32,35
26050,3417,19 de febrero otorgaron cartas de poder para el mismo,DATE,1,11
26051,3417,Bautista Vazquez,PER,12,14
26052,3417,Gaspar del Aguila,PER,15,18
26053,3418,andrea hernandez,PER,12,14
26054,3418,seuilla,LOC,22,23
26055,3418,collacion de santa maria madalena,LOC,25,30
26056,3418,calle de monteros,LOC,32,35
26057,3418,andrea hernandez,PER,38,40
26058,3418,andrea hernandez,PER,100,102
26059,3418,andrea hernandez,PER,160,162
26060,3418,andrea hernandez,PER,179,181
26061,3418,rrex de bendi,PER,208,211
26062,3418,francisco hurtado de mendosa,PER,255,259
26063,3418,seuilla,LOC,273,274
26064,3418,juan de austria,PER,280,283
26065,3418,juan de austria,PER,297,300
26066,3418,sancho martinez de leyba,PER,321,325
26067,3418,juan de austria,PER,357,360
26068,3418,sierra de segura,LOC,544,547
26069,3418,siruan de caxones,PER,598,601
26070,3418,Illse señor,PER,1714,1716
26071,3418,sancho martinez de leyua,PER,1717,1721
26072,3418,barcelona,LOC,2252,2253
26073,3418,mill y seiscientos ducados los quales,MON,2265,2271
26074,3418,Juan mandara,PER,2402,2404
26075,3418,juan para,PER,2425,2427
26076,3418,benbenuto tortello,PER,2465,2467
26077,3418,seuilla,LOC,2491,2492
26078,3418,sancho martinez,PER,2499,2501
26079,3418,quinze dias del mes de abril,MON,2561,2567
26080,3418,barcelona,LOC,2606,2607
26081,3418,seuilla,LOC,2663,2664
26082,3418,seyscientos ducados de oro,MON,2687,2691
26083,3418,miguel muñoz,PER,2700,2702
26084,3418,seuilla,LOC,2704,2705
26085,3418,seuilla,LOC,2721,2722
26086,3418,sancho martinez de leyba de contia,PER,2763,2769
26087,3418,seuilla,LOC,2781,2782
26088,3418,quinientos ducados,MON,2819,2821
26089,3418,quinientos ducados rrestantes,MON,2836,2839
26090,3418,quinientos ducados de pena,MON,2968,2972
26091,3418,juan de austria,PER,3022,3025
26092,3418,pedro delgado rexero,PER,3102,3105
26093,3418,diego Rebollo,PER,3107,3109
26094,3418,seuilla,LOC,3113,3114
26095,3418,collacion de san lorenzo,LOC,3116,3120
26096,3418,juan rruiz,PER,3128,3130
26097,3418,seuilla,LOC,3136,3137
26098,3418,collacion de san bicente,LOC,3139,3143
26099,3418,calle de la Red,LOC,3145,3149
26100,3418,anton perez,PER,3151,3153
26101,3418,ymagineria vzo de seuilla,PER,3155,3159
26102,3418,collacion de santa catalina,LOC,3161,3165
26103,3418,calle del alhondiga,LOC,3167,3170
26104,3418,juan de obiedo,PER,3172,3175
26105,3418,seuilla,LOC,3181,3182
26106,3418,collacion de santo nyculas,LOC,3184,3188
26107,3418,pedro delgado,PER,3196,3198
26108,3418,diego Rebollo,PER,3199,3201
26109,3418,anton perez,PER,3207,3209
26110,3418,juan de obiedo,PER,3210,3213
26111,3418,andrea fernandez,PER,3232,3234
26112,3418,rrex de bendi,PER,3271,3274
26113,3418,andrea fernandez,PER,3351,3353
26114,3418,andrea fernandez,PER,3388,3390
26115,3418,qualesquier juezes,PER,3457,3459
26116,3418,rrazon rrenunciando,PER,3499,3501
26117,3418,conbenent digestis de juridizione onniun,PER,3515,3520
26118,3418,andrea fernandez,PER,3655,3657
26119,3418,seuilla,LOC,3695,3696
26120,3418,seuilla,LOC,3984,3985
26121,3418,berbo ad berbun,PER,4017,4020
26122,3418,matheo de almonacid,PER,4074,4077
26123,3418,seuilla,LOC,4080,4081
26124,3418,miguel muñoz,PER,4095,4097
26125,3418,andrea fernandez,PER,4114,4116
26126,3418,miguel muñoz,PER,4140,4142
26127,3418,seuilla,LOC,4174,4175
26128,3418,basquez juebes,PER,4184,4186
26129,3418,pedro delgado,PER,4207,4209
26130,3418,diego rrebollo,PER,4210,4212
26131,3418,anton perez,PER,4218,4220
26132,3418,juan de obiedo,PER,4221,4224
26133,3418,miguel muñoz,PER,4232,4234
26134,3418,andrea hernandez,PER,4246,4248
26135,3418,aluaro ortiz,PER,4287,4289
26136,3418,diego rrodriguez,PER,4290,4292
26137,3418,seuilla,LOC,4294,4295
26138,3419,baptista vazquez,PER,0,2
26139,3419,seuilla,LOC,5,6
26140,3419,san juan de la palma,LOC,7,12
26141,3419,martin albares,PER,17,19
26142,3419,seuilla,LOC,22,23
26143,3419,antonio de ollate,PER,33,36
26144,3419,sancho martinez de leyba,PER,46,50
26145,3419,martin albares,PER,73,75
26146,3419,pedro verdugo,PER,86,88
26147,3419,juan de austria,PER,111,114
26148,3420,juan de çamora,PER,0,3
26149,3420,san juan de la palma,LOC,8,13
26150,3420,maria de bonilla,PER,16,19
26151,3420,juana hernandes,PER,23,25
26152,3420,juan alonso,PER,35,37
26153,3420,ysabel basques,PER,39,41
26154,3420,quinientos ducados de oro,MON,74,78
26155,3420,seuilla,LOC,94,95
26156,3420,trezientos ducados dellos,MON,104,107
26157,3420,300 ducados,MON,134,136
26158,3420,200 ducados de oy,MON,144,148
26159,3420,200 ducados del ajuar,MON,158,162
26160,3421,Fernan Ruiz,PER,0,2
26161,3421,yglesia de san juan,ORG,4,8
26162,3421,santa madre yglesia,ORG,13,16
26163,3421,juan,PER,26,27
26164,3421,triana,LOC,35,36
26165,3421,maria de bonilla,PER,37,40
26166,3421,juan de çamora,PER,42,45
26167,3421,juana hernandes,PER,47,49
26168,3421,antonio muñoz,PER,58,60
26169,3421,juan de arroyo clerigos,PER,61,65
26170,3421,gaspar luis xpoual,PER,66,69
26171,3421,pedro de bonilla,PER,71,74
26172,3421,juan no ualga,PER,80,83
26173,3422,seuilla,LOC,5,6
26174,3422,collacion de san juan,LOC,8,12
26175,3422,hernando de bustamante,PER,19,22
26176,3422,toledo,LOC,27,28
26177,3422,toledo,LOC,56,57
26178,3422,juan martinez,PER,63,65
26179,3422,toledo,LOC,68,69
26180,3422,bergara vzo de toledo,PER,103,107
26181,3422,toledo,LOC,129,130
26182,3422,juan de lugano marmolero,PER,156,160
26183,3422,valencia,LOC,170,171
26184,3422,pedro sanches,PER,192,194
26185,3422,carpinteria vzo de elche,PER,196,200
26186,3422,toledo,LOC,250,251
26187,3422,pedro sanches,PER,303,305
26188,3422,hernando de bustamante,PER,310,313
26189,3423,batista basques,PER,0,2
26190,3423,san juan de la palma,LOC,8,13
26191,3423,alonso de barrionueuo,PER,18,21
26192,3423,san martin,LOC,24,26
26193,3423,juan de castañeda,PER,30,33
26194,3423,san lorenzo,LOC,36,38
26195,3423,collacion de san bicente,LOC,80,84
26196,3423,pedro de morga,PER,141,144
26197,3423,bista de ofisiales,PER,198,201
26198,3424,antonio alfian,PER,0,2
26199,3424,monasterio de monjas del nonbre de jesus,ORG,38,45
26200,3424,seuilla,LOC,48,49
26201,3424,collacion de san bicente,LOC,51,55
26202,3424,180 ducados los quales,MON,70,74
26203,3425,bautista vazquez,PER,0,2
26204,3425,san biceynte,LOC,5,7
26205,3425,diego de postigo,PER,13,16
26206,3425,150 ducados,MON,29,31
26207,3425,santa justa y santa Rufina,ORG,44,49
26208,3426,bautista vazques,PER,0,2
26209,3426,san uicente,LOC,5,7
26210,3426,diego del postigo,PER,12,15
26211,3426,seuilla,LOC,21,22
26212,3426,capilla de la santisima,LOC,52,56
26213,3426,monesterio de san francisco,LOC,61,65
26214,3426,baltasar de godoy,PER,74,77
26215,3426,seuilla,LOC,80,81
26216,3427,francisca de guzman biuda de Ruy,PER,10,16
26217,3427,san lorenzo,LOC,21,23
26218,3427,borne de flandes,PER,34,37
26219,3427,yglesia de san andres,ORG,54,58
26220,3427,seuilla,LOC,61,62
26221,3427,francisca de guzman,PER,213,216
26222,3427,pedro despinosa,PER,265,267
26223,3427,seuilla,LOC,270,271
26224,3428,batista vazques,PER,0,2
26225,3428,martin de castro,PER,9,12
26226,3428,fabrica de la,ORG,14,17
26227,3428,yglesia de san mateo,ORG,17,21
26228,3428,lucena,LOC,25,26
26229,3428,mateo de almonacid,PER,73,76
26230,3429,juan bautista,PER,10,12
26231,3429,fabrica de la yglesia de san matheo de la villa de,ORG,23,34
26232,3429,lucena,LOC,34,35
26233,3429,rrazon de la ymagineria,PER,44,48
26234,3429,24 de nobre de 1572,DATE,65,70
26235,3430,bautista vazques,PER,0,2
26236,3430,pedro de sierra,PER,11,14
26237,3430,yglesia de sant marcos,ORG,20,24
26238,3430,25 ducados e siete rreales,MON,32,37
26239,3431,juan de castañeda,PER,14,17
26240,3431,collacion de san pedro,LOC,22,26
26241,3431,collacion de san Vicente,LOC,38,42
26242,3431,iglesia de san pedro,ORG,83,87
26243,3431,capilla de san agustin,ORG,211,215
26244,3431,juan de castañeda,PER,575,578
26245,3432,fabrica de la yglesia de san pedro desta ciudad de,ORG,6,16
26246,3432,seuilla,LOC,16,17
26247,3432,alonso de jaen,PER,20,23
26248,3432,pedro diaz,PER,49,51
26249,3432,santa yglesia de,ORG,57,60
26250,3432,seuilla,LOC,60,61
26251,3432,quatro dias,MON,99,101
26252,3432,fernando de la sal,PER,171,175
26253,3432,36 ducados,MON,195,197
26254,3432,veynte e nueue ducados rrestantes,MON,231,236
26255,3432,alonso de jaen,PER,238,241
26256,3433,juan rrodriguez,PER,11,13
26257,3433,lebrixa,LOC,18,19
26258,3433,fabrica de la yglesia mayor de la villa de lucena y de,ORG,32,44
26259,3433,martin de castro,PER,44,47
26260,3434,bautista vazquez,PER,0,2
26261,3434,martin de castro,PER,8,11
26262,3434,lucena,LOC,16,17
26263,3434,juan rrodriguez,PER,56,58
26264,3435,batista bazquez,PER,0,2
26265,3435,gaspar del aguila,PER,4,7
26266,3435,seuilla,LOC,10,11
26267,3435,san biceinte,LOC,12,14
26268,3435,juan chacon,PER,18,20
26269,3435,juan de aguilar,PER,22,25
26270,3435,gaspar del aguila,PER,51,54
26271,3435,apostol san pablo,PER,63,66
26272,3435,un tabernaculo,OBJ,82,84
26273,3435,un tabernaculo,OBJ,148,150
26274,3435,borne de flandes,PER,153,156
26275,3435,flandes,LOC,167,168
26276,3435,borne de flandes,PER,188,191
26277,3435,170 ducados,MON,217,219
26278,3435,seuilla,LOC,251,252
26279,3436,juan de castañeda,PER,12,15
26280,3436,san pedro,LOC,17,19
26281,3436,yglesia de san pedro,ORG,57,61
26282,3437,batista vasquez,PER,0,2
26283,3437,melchor turin,PER,5,7
26284,3437,granada,LOC,13,14
26285,3437,collacion de san gil,LOC,16,20
26286,3437,luis de montaluan,PER,25,28
26287,3437,seuilla,LOC,31,32
26288,3437,san lorenço,LOC,33,35
26289,3437,juan martin,PER,36,38
26290,3437,santa maria,LOC,43,45
26291,3437,pedro de la cantera,PER,46,50
26292,3437,santa yglesia,ORG,53,55
26293,3437,santa maria,LOC,59,61
26294,3437,garcia mendez de haro,PER,84,88
26295,3437,cadiz,LOC,90,91
26296,3437,fabrica de la yglesia mayor de la ciudad de medinacidonia en su nonbre questa ausente en tal manera que nos obligamos que nos batista vasquez e melchor turin haremos e daremos fechas e acabadas de talla en toda perficion todas las figuras de bulto y de medio rrelieue que fueren menester para henchir los tabernaculos del rretablo questa fecho para la dha yglesia mayor de medinacidonia a proporcion de buena obra poniendo nos toda la madera que fuere menester y las daremos puestas y asentadas a nuestra costa en el tabernaculo sin hazelles peana mas de que tengan el cuerpo e personaje que fueren menester y seran de muy buenos pinos de sigura linpios y seguidos y que no tengan ningun nudo la qual obra haremos en la ciudad de medinacidonia rresidiendo en ella para ello y la començaremos a hacer de oy dia de la fecha en un mes primero siguiente y las dhas figuras yran todas huecas porque no hiendan e por,ORG,100,264
26297,3437,fabrica de la dha yglesia,ORG,504,509
26298,3438,juan bautista,PER,10,12
26299,3438,fabrica de la yglesia de medinacidonia y asimismo pida y cobre de xpoual vecino entallador vzo de la ciudad de xerez de la frontera todos los marauedis que me deue la dha fabrica para en quenta de la ymagineria que yo hago para el rretablo de la villa de,ORG,33,82
26300,3438,medinacidonia,LOC,82,83
26301,3439,bautista vasquez,PER,0,2
26302,3439,seuilla,LOC,5,6
26303,3439,san lorenzo,LOC,7,9
26304,3439,martin de castro,PER,14,17
26305,3439,"fabrica de la yglesia mayor de la villa de lucena trezientos ducados de oro que montan 112,500 marauedis que son que la dicha fabrica me es obligada a pagar de la tercera paga que yo tengo de aver por la ymagineria del Retablo que yo hago para la dha yglesia y por le aver entregado quatro ystorias y tres figuras del dho Retablo conforme a como estoy obligado me a dado los dhos 300 ducados de que me doy por pagado a mi voluntad.",ORG,20,105
